Timestamp,RA,Dec
2025-07-23 16:13:41.135,172.417432332956,-26.9599190802367
2025-07-23 16:13:41.329,172.416873847294,-26.9599190802367
2025-07-23 16:13:41.356,172.416176488063,-27.6498762888486
2025-07-23 16:13:41.512,172.416176488063,-27.6498762888486
2025-07-23 16:13:41.575,172.415663846093,-28.1499642761142
2025-07-23 16:13:41.697,172.415663846093,-28.1499642761142
2025-07-23 16:13:41.792,172.41507894995,-28.71299717301
2025-07-23 16:13:41.930,172.41507894995,-28.71299717301
2025-07-23 16:13:42.002,172.414551626991,-29.2133340433085
2025-07-23 16:13:42.170,172.414551626991,-29.2133340433085
2025-07-23 16:13:42.224,172.413729565987,-29.9795539539963
2025-07-23 16:13:42.371,172.413729565987,-29.9795539539963
2025-07-23 16:13:42.470,172.413147970402,-30.5096479868089
2025-07-23 16:13:42.559,172.413147970402,-30.5096479868089
2025-07-23 16:13:42.691,172.412364094968,-31.2095281563654
2025-07-23 16:13:42.773,172.412364094968,-31.2095281563654
2025-07-23 16:13:42.995,172.411760917874,-31.7344181296327
2025-07-23 16:13:42.996,172.411760917874,-31.7344181296327
2025-07-23 16:13:43.137,172.411760917874,-31.7344181296327
2025-07-23 16:13:43.210,172.410897870256,-32.4666911472898
2025-07-23 16:13:43.342,172.410897870256,-32.4666911472898
2025-07-23 16:13:43.428,172.410291707447,-32.9665058781261
2025-07-23 16:13:43.615,172.409582101497,-33.5359293543274
2025-07-23 16:13:43.661,172.409582101497,-33.5359293543274
2025-07-23 16:13:43.755,172.409582101497,-33.5359293543274
2025-07-23 16:13:43.890,172.408666042952,-34.2468761653448
2025-07-23 16:13:43.993,172.408666042952,-34.2468761653448
2025-07-23 16:13:44.111,172.407724553812,-34.9486931673824
2025-07-23 16:13:44.210,172.407724553812,-34.9486931673824
2025-07-23 16:13:44.391,172.406976856504,-35.4839747017171
2025-07-23 16:13:44.437,172.406976856504,-35.4839747017171
2025-07-23 16:13:44.593,172.405987278637,-36.1642227614484
2025-07-23 16:13:44.656,172.405987278637,-36.1642227614484
2025-07-23 16:13:44.838,172.405193830121,-36.6858148390935
2025-07-23 16:13:44.867,172.405193830121,-36.6858148390935
2025-07-23 16:13:44.974,172.405193830121,-36.6858148390935
2025-07-23 16:13:45.076,172.404508712484,-37.1200099362913
2025-07-23 16:13:45.218,172.404508712484,-37.1200099362913
2025-07-23 16:13:45.366,172.403325448531,-37.8351187259504
2025-07-23 16:13:45.417,172.403325448531,-37.8351187259504
2025-07-23 16:13:45.536,172.403325448531,-37.8351187259504
2025-07-23 16:13:45.638,172.402159154258,-38.4982486296645
2025-07-23 16:13:45.752,172.402159154258,-38.4982486296645
2025-07-23 16:13:45.912,172.401309644832,-38.9555350759497
2025-07-23 16:13:45.971,172.401309644832,-38.9555350759497
2025-07-23 16:13:46.099,172.401309644832,-38.9555350759497
2025-07-23 16:13:46.192,172.400497861865,-39.3739932672701
2025-07-23 16:13:46.331,172.400497861865,-39.3739932672701
2025-07-23 16:13:46.403,172.399931703074,-39.6548756983028
2025-07-23 16:13:46.539,172.399931703074,-39.6548756983028
2025-07-23 16:13:46.619,172.399393669129,-39.91405087812
2025-07-23 16:13:46.720,172.399393669129,-39.91405087812
2025-07-23 16:13:46.821,172.39889798368,-40.1462315906522
2025-07-23 16:13:46.975,172.39889798368,-40.1462315906522
2025-07-23 16:13:47.060,172.39827869776,-40.4280054954125
2025-07-23 16:13:47.148,172.39827869776,-40.4280054954125
2025-07-23 16:13:47.259,172.39827869776,-40.4280054954125
2025-07-23 16:13:47.391,172.397883650802,-40.6025283612843
2025-07-23 16:13:47.478,172.397532840364,-40.7541455439994
2025-07-23 16:13:47.675,172.397532840364,-40.7541455439994
2025-07-23 16:13:47.736,172.397244233897,-40.8760804944838
2025-07-23 16:13:47.831,172.397244233897,-40.8760804944838
2025-07-23 16:13:47.921,172.396941320265,-41.002359894963
2025-07-23 16:13:48.050,172.396941320265,-41.002359894963
2025-07-23 16:13:48.196,172.396758074454,-41.0764650545088
2025-07-23 16:13:48.253,172.396758074454,-41.0764650545088
2025-07-23 16:13:48.447,172.396686187857,-41.1042538444099
2025-07-23 16:13:48.469,172.396686187857,-41.1042538444099
2025-07-23 16:13:48.711,172.396670592374,-41.1083412943198
2025-07-23 16:13:48.713,172.396670592374,-41.1083412943198
2025-07-23 16:13:48.833,172.396670592374,-41.1083412943198
2025-07-23 16:13:48.920,172.396664969001,-41.1083420342317
2025-07-23 16:13:49.130,172.396664969001,-41.1083427931397
2025-07-23 16:13:49.173,172.396659267002,-41.1083427931397
2025-07-23 16:13:49.261,172.396659267002,-41.1083427931397
2025-07-23 16:13:49.362,172.396653683977,-41.1083435300545
2025-07-23 16:13:49.504,172.396653683977,-41.1083435300545
